PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet_int,Cabin_int,Destination_int,Name_int,CryoSleep_int,VIP_int,Transported_int
8189_01,0.4430379746835443,0.0,0.025056183544091504,0.0,0.0,0.10268097625657813,0,5790,0,7480,0,0,0
5545_02,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,1,3921,0,5066,1,0,1
7872_06,0.08860759493670886,0.0,0.0,0.0,0.0,0.0,1,5570,1,7175,0,0,1
1959_03,0.3670886075949367,0.0,0.014523865427833495,0.2085390771326409,0.017538379150303464,0.010773629470020304,0,1362,2,1783,0,0,1
6883_01,0.3291139240506329,0.0,0.0,4.256768261535842e-05,0.0,0.016491940496415697,1,4893,0,6349,0,0,1
5520_01,0.7088607594936709,0.0,0.00013416965753194915,0.03311765707474885,0.0,0.0,1,3898,0,5035,0,0,1
4293_01,0.6582278481012658,0.0,0.018750209640089895,0.0,0.0,0.0,1,3024,0,3917,0,0,1
0820_02,0.22784810126582278,0.05241851050464159,0.0,0.0,0.0,0.0,1,579,0,768,0,0,0
0589_01,0.2911392405063291,0.016332798213163954,3.3542414382987286e-05,0.023454793121062488,0.0,4.1437036423155016e-05,1,419,0,553,0,0,0
8989_04,0.3670886075949367,0.00558386263697913,0.12434173011773388,0.0,0.06537843627275973,0.05469688807856462,0,6351,2,8211,0,0,0
5972_01,0.43037974683544306,0.0,0.00036896655821286014,0.025966286395368635,0.02637450910389147,0.03186508100940621,1,4233,0,5468,0,0,1
2994_01,0.3037974683544304,0.01207510295246737,0.0,0.0005959475566150178,0.0,0.024986532963162476,1,2101,0,2708,0,0,0
3699_03,0.37974683544303794,0.0,0.0,0.0,0.0,0.0,0,2592,2,3347,1,0,1
5771_01,0.5949367088607594,0.0,0.029114815684432964,0.0,0.0001785076758300607,0.012632279090839752,1,4077,0,5264,0,0,1
6478_01,0.3670886075949367,0.09003978502128847,0.0,0.0002554060956921505,4.4626918957515175e-05,0.0,2,4613,0,5979,0,0,0
7217_01,0.26582278481012656,0.0014657639422070217,0.0,0.037204154605823256,0.01008568368439843,0.0,2,5135,0,6655,0,0,1
1953_01,0.7341772151898734,0.0,0.0,0.0,0.0,0.029710355115402147,1,1359,0,1779,0,0,0
2799_02,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,3,1970,1,2554,1,0,1
8248_01,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,1,5834,0,7535,1,0,0
1161_01,0.35443037974683544,0.0,0.38003555495924596,0.003064873148305806,0.0019189575151731526,0.01910247379107446,0,807,2,1069,0,0,1
6865_02,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,0,4882,0,6337,1,0,1
3418_01,0.9113924050632911,0.015682809903064355,0.0,0.0,0.0,0.0,2,2400,0,3094,1,0,1
4961_01,0.4050632911392405,0.07091505548963495,0.0,0.013068278562915035,0.00022313459478757588,0.012632279090839752,2,3498,0,4534,0,0,1
5724_01,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,1,4043,1,5220,1,0,1
5941_01,0.3649105122463968,0.005025476373281218,0.03065776674605038,0.0,0.0,0.0002900592549620851,1,4207,0,27,0,0,1
4493_01,0.3291139240506329,0.0029315278844140435,0.0021802569348941736,0.03809807594074578,0.018163156015708677,0.0,1,3172,0,2812,0,0,1
8790_01,0.31645569620253167,0.04871920150764291,0.16697413879851072,0.0,0.006515530167797216,0.0,0,6208,2,8021,0,0,1
5145_01,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,1,3619,0,4695,1,0,1
9125_02,0.6962025316455696,0.0,0.0,0.0,0.0,0.0,2,6446,0,8332,1,0,1
6123_01,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,2,4355,0,5630,1,0,1
6748_02,0.08860759493670886,0.0,0.0,0.0,0.0,0.012632279090839752,2,4799,0,6216,0,0,1
1755_01,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1,1222,0,1614,1,0,0
8005_03,0.4430379746835443,0.04718363928247365,0.0,0.0,0.0,0.0016574814569262006,1,5658,0,7293,0,0,0
8860_04,0.4177215189873418,0.07356739024220003,0.0,0.009450025540609568,0.0009817922170653338,0.0,2,6265,0,8092,0,0,0
2505_02,0.24050632911392406,0.0,0.00016771207191493645,0.00017027073046143367,0.02414316315601571,0.009862014668710894,1,1752,0,2263,0,0,0
2591_02,0.2911392405063291,0.0,0.004058632140341462,0.0,0.02534808996786862,0.005303940662163842,1,1813,0,2352,0,0,0
7455_01,0.5189873417721519,0.0,0.05420454164290745,0.0,0.0338272045697965,0.016574814569262006,0,5287,2,6832,0,0,1
2838_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,2,1998,0,2590,0,0,0
4330_01,0.35443037974683544,0.029803866824876107,0.0,0.03209603269198025,0.0,0.0,2,3051,2,3949,0,0,1
4170_01,0.35443037974683544,0.015682809903064355,0.0,0.0,0.0,0.0,0,2935,0,3788,1,0,1
4359_03,0.6835443037974683,0.0,0.06144970314963271,0.0,0.0,0.07326068039613806,0,3075,2,3980,0,0,0
2869_01,0.7721518987341772,0.0,0.0,0.0,0.0,0.0,1,2019,1,2614,1,0,1
6654_03,0.3037974683544304,0.0,0.0,0.007395248132214369,0.0,0.0,1,4734,0,6121,1,0,1
6094_02,0.5569620253164557,0.0,0.0,0.0,0.0,0.0,0,4331,2,5598,1,0,1
8266_01,0.12658227848101267,0.0,0.0,0.0,0.0,0.0,1,5847,0,7551,1,0,1
7583_01,0.45569620253164556,0.002233545054791652,0.011907557105960486,0.07772858845564447,0.0004016422706176366,0.0,2,5370,0,6931,0,0,1
6082_01,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,1,4322,0,5587,0,0,0
5984_02,0.3037974683544304,0.03873804704404272,0.0,0.0263068278562915,0.0,0.0,2,4243,0,5482,0,0,0
0201_01,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,0,140,0,172,1,0,1
5993_01,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,2,4252,0,5491,1,0,1
4397_01,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1,12,1,4012,1,0,1
1626_01,0.24050632911392406,0.015682809903064355,0.0003018817294468856,0.0,0.0,4.1437036423155016e-05,1,1129,0,1498,0,0,0
8989_01,0.21518987341772153,0.0,0.012276523664173348,1.0,0.0158871831488754,0.00012431110926946505,0,6351,0,27,0,0,1
4498_04,0.13924050632911392,0.0,0.0,0.0,0.0,0.012632279090839752,1,12,0,4114,0,0,0
3531_01,0.35443037974683544,0.056466810916451456,0.0,0.001319598161076111,0.03271153159585862,0.0,2,2480,2,3209,0,0,0
1285_01,0.45569620253164556,0.01996230892720039,0.013920101968939724,0.0006810829218457347,0.0,0.0,1,896,2,1177,0,0,0
2356_03,0.26582278481012656,0.0,0.015365015372161363,0.0,0.0,0.0,2,1649,0,2144,1,0,1
4910_01,0.5316455696202531,0.0,0.04461141112937309,0.0,0.12098357729382364,0.028632992168400116,0,3462,0,4486,0,0,0
7936_03,0.11392405063291139,0.0,0.0,0.007395248132214369,0.0,0.0,1,5613,0,7233,0,0,1
7508_01,0.2911392405063291,0.24987785300481608,0.01891792171200483,0.004384471309381917,0.013885165026255942,0.0037293332780839513,0,5322,0,6875,0,0,0
4246_01,0.37974683544303794,0.0,0.0003354241438298729,0.0,0.17136736879685827,0.013632784983218,1,2996,0,3875,0,0,0
8641_03,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,2,6107,0,7886,1,0,1
1034_01,0.3924050632911392,0.0,0.0,0.0,0.030123170296322742,0.008826088758132018,1,726,0,953,0,0,0
4661_07,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,1,3297,0,4276,0,0,0
1882_01,0.22784810126582278,0.0,0.5455002851105223,0.003064873148305806,0.0,0.0006215555463473252,0,1313,2,1727,0,0,1
0885_01,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,1,616,0,812,1,0,0
1002_03,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,2,702,0,920,1,0,1
4400_01,0.4050632911392405,0.04809101696098276,0.0,0.025966286395368635,0.0,0.0,2,3103,0,4014,0,0,0
2666_02,0.22784810126582278,0.13080198227123613,0.0,0.01106759747999319,0.0,0.0,2,1869,2,2425,0,0,0
0655_01,0.46835443037974683,0.016542193062050674,6.708482876597457e-05,0.03013791929167376,0.0,0.0,2,466,0,617,0,0,1
7885_01,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1,5581,0,7187,1,0,1
5758_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,1,4069,0,5253,1,0,1
0992_01,0.620253164556962,0.002163746771829413,0.09147016402240633,0.0,0.008211353088182792,0.005593999917125927,0,693,0,904,0,0,1
3283_01,0.5443037974683544,0.0,0.0005366786301277966,0.0014473012089221862,0.03360406997500893,4.1437036423155016e-05,1,2305,0,27,0,0,0
0327_01,0.24050632911392406,0.0011865708103580652,0.0,0.033373063170441,0.0,8.287407284631003e-05,1,12,0,289,0,0,1
1121_01,0.6962025316455696,0.006840231730299434,0.0015429510616174153,0.0,0.033157800785433775,0.0,1,783,1,1028,0,0,1
7888_01,0.3670886075949367,0.002582536469602848,0.0,0.027413587604290822,0.0,0.007334355446898437,1,5583,0,7189,0,0,1
2900_01,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,2,12,0,2642,1,0,1
3469_01,0.5189873417721519,0.0,0.0,0.0,0.0,0.0,0,2441,0,3146,1,0,1
9074_05,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,1,6411,0,8287,1,0,1
8757_01,0.35443037974683544,6.979828296223913e-05,0.049776942944353135,0.008939213349225268,0.0,0.00020718518211577507,1,6184,0,7990,0,0,1
5337_01,0.5063291139240507,0.01996230892720039,0.0,0.097863102332709,0.0005355230274901821,0.012632279090839752,2,3764,0,4865,0,0,1
7194_01,0.45569620253164556,0.0,0.00432697145540536,0.0,0.007898964655480185,0.018398044171880828,1,5120,0,6640,0,0,0
3771_01,0.35443037974683544,0.00558386263697913,0.027773119109113474,0.0,0.2005533737950732,0.17689470849044878,0,2645,0,3423,0,0,0
6565_01,0.5063291139240507,0.14525022684441963,3.3542414382987286e-05,0.0,0.0,0.0010359259105788754,2,4669,0,6048,0,0,0
3010_01,0.6075949367088608,0.0,0.28185690806024216,0.0,0.3403695108889682,0.0034392740231218664,0,2113,0,2721,0,0,0
1006_01,0.26582278481012656,0.0,0.0,0.0,0.0,0.032776695810715614,1,705,0,923,0,0,0
7776_01,0.7215189873417721,0.0,0.013819474725790763,0.0,0.24504641199571583,0.009696266523018273,0,5503,0,7085,0,0,0
8105_01,0.22784810126582278,0.0,0.0,0.0006385152392303763,0.02543734380578365,0.0034807110595450213,1,5733,1,7391,0,0,0
7361_02,0.5189873417721519,0.0,0.0,0.0,0.0,0.0,0,5230,2,6763,1,0,1
0009_01,0.4050632911392405,0.005095274656243457,0.0,0.0478035075770475,0.0,0.004682385115816517,2,9,0,12,0,0,1
1185_01,0.37974683544303794,0.015682809903064355,0.0,0.0,0.030301677972152805,0.0,2,825,0,1091,0,0,0
7031_01,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,1,5006,0,6498,0,0,1
3495_02,0.43037974683544306,0.0,0.2089356991916278,0.0,0.10170474830417708,0.024323540380391993,0,2460,0,3179,0,0,1
5722_01,0.5569620253164557,0.0048160815243945,0.0,0.0007236506044610931,0.00785433773652267,0.08722496167074131,1,4041,0,5218,0,0,0
2882_01,0.18987341772151897,0.0,0.0,0.0,0.0,0.0,1,2030,0,2626,1,0,0
2369_01,0.37974683544303794,0.00020939484888671738,0.0,0.037459560701515404,0.0,0.0016574814569262006,1,1660,0,2155,0,0,0
4214_01,0.2911392405063291,0.00020939484888671738,0.01150504813336464,0.0,0.19100321313816496,0.0,0,2971,0,3847,0,0,0
4352_01,0.46835443037974683,0.002303343337753891,0.1168617717103277,0.0007236506044610931,0.0001785076758300607,0.05734885840964654,0,3070,0,3973,0,0,1
7208_02,0.20253164556962025,0.0016053605081314999,0.01606681648945091,0.0,0.0,0.01545601458583682,1,5130,0,6650,0,0,0
1398_01,0.35443037974683544,0.0,0.01703954650655754,0.014217605993529711,0.0,0.0019061036754651308,1,975,0,1287,0,0,1
0818_01,0.8987341772151899,0.0,0.0,0.0,0.0,0.0,0,576,0,765,0,1,1
9167_01,0.4430379746835443,0.0,0.0,0.0,0.03052481256694038,0.0,1,6479,0,8374,0,0,0
8852_01,0.9620253164556962,0.0,0.0,0.0,0.0,0.0,2,6259,0,8083,1,0,1
3381_01,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1,2370,0,3055,1,0,0
4661_05,0.37974683544303794,0.0,0.0,0.00012770304784607525,0.1532488397001071,0.0,1,3296,0,4274,0,0,0
4774_04,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,2,3365,0,4373,1,0,1
0465_01,0.24050632911392406,0.0002791931318489565,0.0003354241438298729,0.0,0.05257051053195288,0.017735051589110346,1,328,0,423,0,0,0
3739_01,0.24050632911392406,0.0,0.010465233287492033,8.513536523071684e-05,0.003391645840771153,0.017320681224878797,1,2619,0,3391,0,0,0
3767_01,0.5569620253164557,0.0,0.009391876027236441,0.004767580452920143,0.0,0.38304396469564495,0,2641,2,3419,0,0,0
0684_02,0.0,0.0,0.0,0.0,0.0,0.0,2,488,0,642,0,0,1
2658_01,0.26582278481012656,0.025546171564179522,0.03810418273907356,0.03384130767920994,0.005890753302392003,0.0,1,1861,0,2416,0,0,0
0099_02,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,1,71,0,89,0,0,1
7088_01,0.7974683544303798,0.0,0.024888471472176567,0.0,0.005578364869689397,0.00012431110926946505,1,5050,0,6545,0,0,0
7132_01,0.2911392405063291,0.042018566343267956,0.0,0.0,0.0,0.0009944888741557204,1,5079,2,6585,0,0,0
5888_01,0.34177215189873417,0.09290151462274028,0.0,0.0,0.0,0.0,2,4169,2,5383,0,0,0
8207_01,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,2,5802,0,7499,1,0,1
5921_02,0.27848101265822783,0.0,0.0,0.03656563936659288,0.002766868975365941,0.0,1,4193,0,5410,0,0,0
9197_02,0.5189873417721519,0.0,0.26713178814611077,0.0,0.14450196358443415,0.24195085567480215,0,6504,0,8406,0,1,0
4677_01,0.37974683544303794,0.0,0.1363834568812263,0.0,0.024277043912888256,0.05270791033025318,0,3306,2,4293,0,0,0
5998_01,0.37974683544303794,0.03329378097298807,0.0,0.00034054146092286734,0.0,0.01338416276467907,1,4255,0,5494,0,0,1
3120_02,0.3924050632911392,0.04823061352690724,0.00010062724314896186,0.0028946024178443724,0.01276329882184934,0.0,2,2193,0,2815,0,0,0
3384_02,0.31645569620253167,0.007398617993997348,0.0015429510616174153,0.007395248132214369,0.0,0.034931421704719676,1,2375,0,3060,0,0,0
7886_01,0.20253164556962025,0.0,0.00036896655821286014,0.0,0.0003570153516601214,0.0342684291219492,1,5582,0,7188,0,0,0
8238_02,0.24050632911392406,0.0,0.0,0.0,0.0,0.0,1,5828,2,7530,1,0,0
7036_01,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1,5009,0,6501,1,0,1
5015_01,0.4430379746835443,0.003769107279960913,0.016536410290812733,0.000510812191384301,0.29859871474473404,0.010483570215058219,0,3538,2,4581,0,0,0
4169_01,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,0,2934,0,3786,1,0,1
6736_01,0.4177215189873418,0.09583304250715433,0.0,0.0009790567001532436,0.04105676544091396,0.0002486222185389301,2,4788,0,6202,0,0,1
3140_01,0.3291139240506329,0.06365603406156209,0.0,0.001830410352460412,0.0,0.0,2,2205,0,2833,0,0,0
3852_01,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,2,2705,0,3495,1,0,1
0597_01,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,1,426,0,560,1,0,1
1529_01,0.31645569620253167,0.0,0.2371113272733371,0.0,0.002008211353088183,0.011685244271329715,0,1064,1,1412,0,1,1
5333_01,0.6075949367088608,0.031828017030781044,0.0,0.0016601396219989783,0.0,0.00020718518211577507,1,3762,0,4862,0,0,1
5021_01,0.5189873417721519,0.0002791931318489565,0.15493241203501829,0.0,0.011201356658336308,0.008826088758132018,0,3544,0,4587,0,0,1
5602_01,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,0,3960,0,5115,1,0,1
5496_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,1,3881,2,5013,1,0,1
5645_01,0.3037974683544304,0.0,0.003924462482809512,0.09083943470117486,0.0,0.0,1,3987,0,5151,0,0,1
2706_01,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,0,1897,2,2457,1,0,1
8043_01,0.569620253164557,0.00034899141481119564,0.6004427598698554,0.0,0.003525526597643699,0.01164380723490656,0,5689,2,7329,0,0,1
1859_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,2,1295,0,1703,1,0,1
2944_01,0.6455696202531646,0.014936832553919173,0.00010062724314896186,0.0006810829218457347,0.025392716886826136,0.0,1,2070,0,2675,0,0,0
1687_01,0.3291139240506329,0.049835974035038734,0.01509408647234428,0.008854077983994551,0.0,0.0018232296026188207,2,1171,0,1553,0,1,0
3474_02,0.4810126582278481,0.0,0.0319323784926039,0.0,0.0,0.07417229519744747,0,2444,0,3151,0,0,0
9038_01,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,0,6390,2,8255,1,0,1
2396_02,0.37974683544303794,0.05960773364975221,0.0,0.0012770304784607525,0.0,0.0,1,1677,0,2177,0,0,0
0316_01,0.3037974683544304,0.0,0.08814946499849059,0.007395248132214369,0.00758657622277758,0.0,0,221,0,281,0,0,1
1850_02,0.31645569620253167,0.0,0.0,4.256768261535842e-05,0.032800785433773655,0.0010359259105788754,1,1288,2,1696,0,0,0
6099_01,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,1,4335,0,5605,1,0,1
8631_01,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,2,6096,0,7870,1,0,0
4008_01,0.4177215189873418,0.0,0.0,0.0,0.0,0.0,2,2824,0,3655,1,0,1
3797_01,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,0,2670,0,3453,0,0,0
6211_01,0.24050632911392406,0.1400153556222517,0.0,0.007395248132214369,0.0,0.0,2,4417,0,5711,0,0,1
6031_01,0.6582278481012658,0.0,0.0216348572770268,0.0,0.0,0.01636762938714623,3,4282,0,5539,0,0,1
5834_01,0.24050632911392406,0.03810986249738257,0.00036896655821286014,0.0,0.014503748661192433,0.009033273940247794,1,4125,0,5328,0,0,0
2056_03,0.8607594936708861,0.0,0.009593130513534364,0.0,0.07760621206711889,0.0005386814735010153,1,1430,0,1872,0,0,0
5679_02,0.4430379746835443,0.0,0.0,0.0,0.0,0.0,1,4007,2,5174,1,0,1
3050_01,0.31645569620253167,0.11070007677811125,0.07855633448495622,0.040311595436744424,4.4626918957515175e-05,0.011436622052790784,0,2143,0,2758,0,0,1
1785_01,0.3924050632911392,0.0,0.0,0.0,0.013885165026255942,0.0,2,1247,2,1644,1,0,0
7837_01,0.5569620253164557,0.0,0.0,0.0,0.0,0.0,0,5544,2,7136,1,0,1
6328_02,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,1,4501,1,5820,1,0,0
1417_01,0.5189873417721519,0.0,0.006171804246469661,0.0,0.06783291681542307,0.13914556830895455,0,991,0,1306,0,0,0
3499_02,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,1,2463,0,3185,0,0,1
4036_01,0.27848101265822783,0.0004885879807356738,0.0020460872773622246,0.0046824450876894255,0.03159585862192074,0.0,1,2845,0,3684,0,0,0
5142_04,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,2,3617,0,4694,0,0,1
2944_02,0.02531645569620253,0.015682809903064355,0.0,0.0,0.0,0.0,1,2071,1,2676,0,0,0
1056_01,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,3,741,0,970,1,0,1
8020_01,0.27848101265822783,0.046625253018775736,0.0026498507362559954,0.0,0.0,4.1437036423155016e-05,1,5671,0,7306,0,0,0
0682_01,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,2,486,0,639,1,0,1
5471_01,0.7215189873417721,0.0478118238291338,0.015365015372161363,0.0,0.0,0.012632279090839752,1,3864,0,4990,0,0,0
3136_01,0.3670886075949367,0.0,0.0,0.0,0.0,0.0,1,2204,0,2831,1,0,1
2421_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,2,1696,0,2199,0,0,1
5307_01,0.16455696202531644,0.015682809903064355,0.0,0.0,0.0,0.0,0,3747,0,4846,1,0,1
5673_01,0.3670886075949367,0.01996230892720039,0.01828061583872807,0.007395248132214369,0.0,0.0,1,4004,0,5170,0,0,1
5619_01,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,1,3972,2,5131,1,0,1
3230_01,0.7848101265822784,0.0,0.0,0.0,0.0,0.0,2,2268,0,2914,1,0,1
5927_05,0.21518987341772153,0.0,0.0,0.0,0.0,0.0,0,4198,0,5421,1,0,1
2274_01,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,0,1592,2,2065,1,0,1
7536_01,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,2,5343,0,6901,1,0,1
8050_02,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,1,12,0,7336,1,0,1
6601_01,0.3037974683544304,0.00013959656592447826,0.0,0.0,0.0023205997857907892,0.0264368292379729,1,4695,0,6078,0,0,0
5396_01,0.3649105122463968,0.051860124240943675,0.012679032636769194,0.00034054146092286734,0.0,0.0,2,3808,0,4916,0,0,0
1659_01,0.5189873417721519,0.0,0.0027504779794049576,0.00012770304784607525,0.0,0.0297517921518253,1,1153,0,1528,0,0,0
8222_01,0.5443037974683544,0.07356739024220003,0.003656123167745614,0.02451898518644645,0.02878436272759729,0.0,2,5816,0,7513,0,0,0
5689_01,0.43037974683544306,0.016262999930201718,0.0,0.0,0.04703677258122099,0.006464177682012183,1,4015,0,5187,0,0,0
2769_01,0.27848101265822783,0.0,0.02807500083856036,0.008172995062148816,0.0,0.012632279090839752,1,1947,1,2522,0,0,0
7634_01,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,1,5404,0,6972,1,0,1
2339_01,0.5822784810126582,0.09003978502128847,0.0,0.00242635790907543,0.0,0.0,2,1639,0,2127,0,0,0
3442_01,0.46835443037974683,0.03510853633000628,0.0,0.0011067597479993189,0.0,0.004806696225085982,1,2421,0,3121,0,0,0
0743_01,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,1,527,0,697,1,0,1
1307_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,1,910,0,1203,1,0,0
8069_01,0.7594936708860759,0.0,0.0,0.0,0.0,0.0,0,5707,2,7358,1,0,1
5489_01,0.17721518987341772,0.0,0.0,0.0,0.0,0.012632279090839752,1,3876,0,5007,1,0,1
7946_01,0.3037974683544304,0.0,0.0,0.025710880299676483,0.0,0.0037707703145071062,1,5621,1,7244,0,0,1
1331_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,1,926,1,1230,1,0,1
2414_01,0.5316455696202531,0.0,0.061349075906483745,8.513536523071684e-05,0.13981613709389504,0.10139642812746033,0,1692,0,2195,0,0,0
8818_01,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,1,6229,1,8051,1,0,1
2088_01,0.4810126582278481,0.0,0.024049911112601883,0.0,0.0,0.0,1,1452,2,1899,0,0,0
6979_01,0.27848101265822783,0.04969637746911426,0.00020125448629792372,0.0029797377830750892,0.0,0.0,1,4964,0,6444,0,0,0
1053_01,0.34177215189873417,0.012703287499127521,0.0,0.0,0.0,0.015580325695106286,1,739,1,968,0,0,0
3765_01,0.3037974683544304,0.0,0.0,0.0,0.013885165026255942,0.0,2,2640,0,3418,1,0,1
0119_01,0.49367088607594933,0.0,0.0786234193137222,0.0,0.002900749732238486,0.2858326772469233,3,85,0,109,0,0,0
8272_02,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,2,5853,0,7559,1,0,1
2693_04,0.3649105122463968,0.0,0.0,0.0,0.0,0.0,0,1888,2,2448,1,0,0
8683_01,0.5316455696202531,0.0035597124310741955,0.00020125448629792372,0.003703388387536182,0.0009371652981078187,0.016740562714954627,1,6138,1,7927,0,0,0
7080_01,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,1,5043,2,6535,1,0,1
5504_01,0.27848101265822783,0.009911356180637956,0.04383993559856438,0.0,0.0,0.0,1,3886,0,5019,0,0,0
7086_01,0.3037974683544304,0.041180986947721085,0.0,4.256768261535842e-05,0.00749732238486255,0.0006629925827704803,1,5048,0,6543,0,0,0
2732_02,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,1,1917,2,2487,0,0,0
7488_02,0.569620253164557,0.0,0.0,0.0,0.0,0.0,2,5306,1,6853,1,0,1
0545_01,0.2911392405063291,0.0041180986947721085,0.0,0.0,0.030390931810067835,0.0,1,378,0,497,0,0,0
5363_01,0.46835443037974683,0.0,0.0,0.0,0.0,0.0,2,3786,0,4889,1,0,1
5005_01,0.5822784810126582,0.05716479374607385,0.001039814845872606,0.0,0.0021867190289182434,8.287407284631003e-05,1,3528,0,4570,0,0,0
1011_01,0.3924050632911392,0.1139805960773365,0.00013416965753194915,0.0020858164481525627,0.00026776151374509105,0.0,1,12,0,928,0,0,0
5414_03,0.27848101265822783,0.0,0.027638949451581525,0.0,0.0,0.017030621969916712,1,3820,0,4932,0,0,0
4603_02,0.45569620253164556,6.979828296223913e-05,0.17556099688055546,0.014600715137067937,0.012361656551231703,0.5255044959184519,0,3250,0,4208,0,0,0
4030_02,0.12658227848101267,0.0,0.0,0.0,0.0,0.0,1,12,0,3674,1,0,0
7200_01,0.46835443037974683,0.020939484888671738,0.11518465099117835,0.0,4.4626918957515175e-05,0.007085733228359508,0,5123,0,6643,0,0,1
7606_01,0.6835443037974683,0.0,0.0,0.0,0.0,0.0,2,5384,0,6951,1,0,1
3079_01,0.27848101265822783,0.0024429399036783694,0.0,0.001532436574152903,0.025928239914316316,0.0,1,2163,2,2781,0,0,0
5728_01,0.3037974683544304,0.0,0.007278703921108241,0.0,0.0034362727597286686,0.02113288857580906,1,4047,0,5224,0,0,0
